fips,apn,street_number,street_pre_direction,street_name,street_suffix,street_post_direction,unit_type,unit_number,formatted_street_address,city,state,zip_code,zip_plus_four_code,latitude,longitude,geocoding_accuracy,census_tract,carrier_code
06001,11-879-1-2,1180,,ASHMOUNT,AVE,,,,1180 ASHMOUNT AVE,PIEDMONT,CA,94610,1207,37.814131,-122.225588,PARCEL CENTROID,060014051.005006,C027
06001,11-879-1-3,1156,,ASHMOUNT,AVE,,,,1156 ASHMOUNT AVE,PIEDMONT,CA,94610,1207,37.814189,-122.225888,PARCEL CENTROID,060014051.005006,C027
06001,11-879-10,1090,,ARDMORE,AVE,,,,1090 ARDMORE AVE,OAKLAND,CA,94610,1203,37.813739,-122.226344,PARCEL CENTROID,060014051.005006,C027
06001,11-879-11,1082,,ARDMORE,AVE,,,,1082 ARDMORE AVE,OAKLAND,CA,94610,1203,37.81372,-122.226633,PARCEL CENTROID,060014051.005006,C027
06001,11-879-12-1,1080,,ARDMORE,AVE,,,,1080 ARDMORE AVE,OAKLAND,CA,94610,1203,37.813769,-122.226863,PARCEL CENTROID,060014051.005006,C027
06001,11-879-12-2,1078,,ARDMORE,AVE,,,,1078 ARDMORE AVE,OAKLAND,CA,94610,1203,37.813795,-122.227038,PARCEL CENTROID,060014051.005006,C027
06001,11-879-13,1070,,ARDMORE,AVE,,,,1070 ARDMORE AVE,OAKLAND,CA,94610,1203,37.813823,-122.227255,PARCEL CENTROID,060014051.005006,C027
06001,11-879-14,1066,,ARDMORE,AVE,,,,1066 ARDMORE AVE,OAKLAND,CA,94610,1203,37.813876,-122.227569,PARCEL CENTROID,060014051.005006,C027
06001,11-879-15,1056,,ARDMORE,AVE,,,,1056 ARDMORE AVE,OAKLAND,CA,94610,1203,37.813876,-122.227888,PARCEL CENTROID,060014051.005006,C027
06001,11-879-16,1048,,ARDMORE,AVE,,,,1048 ARDMORE AVE,OAKLAND,CA,94610,1203,37.813847,-122.228167,PARCEL CENTROID,060014051.005006,C027
06001,11-879-17,1040,,ARDMORE,AVE,,,,1040 ARDMORE AVE,OAKLAND,CA,94610,1203,37.813812,-122.228399,PARCEL CENTROID,060014051.005006,C027
06001,11-879-18,1032,,ARDMORE,AVE,,,,1032 ARDMORE AVE,OAKLAND,CA,94610,1203,37.813858,-122.228633,PARCEL CENTROID,060014051.005006,C027
06001,11-879-19,1024,,ARDMORE,AVE,,,,1024 ARDMORE AVE,OAKLAND,CA,94610,1203,37.813861,-122.228863,PARCEL CENTROID,060014051.005006,C027
06001,11-879-20,1012,,ASHMOUNT,AVE,,,,1012 ASHMOUNT AVE,PIEDMONT,CA,94610,1261,37.813989,-122.229219,PARCEL CENTROID,060014051.005006,C027
06001,11-879-21,1016,,ASHMOUNT,AVE,,,,1016 ASHMOUNT AVE,PIEDMONT,CA,94610,1261,37.814265,-122.229247,PARCEL CENTROID,060014051.005006,C027
06001,11-879-22,1022,,ASHMOUNT,AVE,,,,1022 ASHMOUNT AVE,PIEDMONT,CA,94610,1261,37.814204,-122.228976,PARCEL CENTROID,060014051.005006,C027
06001,11-879-23,1030,,ASHMOUNT,AVE,,,,1030 ASHMOUNT AVE,PIEDMONT,CA,94610,1261,37.81415,-122.228781,PARCEL CENTROID,060014051.005006,C027
06001,11-879-24,1038,,ASHMOUNT,AVE,,,,1038 ASHMOUNT AVE,PIEDMONT,CA,94610,1261,37.814112,-122.228558,PARCEL CENTROID,060014051.005006,C027
06001,11-879-25,,,ASHMOUNT,AVE,,,,ASHMOUNT AVE,OAKLAND,CA,94610,,37.8121,-122.2471,,0000403800,
06001,11-879-26,1054,,ASHMOUNT,AVE,,,,1054 ASHMOUNT AVE,PIEDMONT,CA,94610,1261,37.814112,-122.228203,PARCEL CENTROID,060014051.005006,C027
06001,11-879-27,1060,,ASHMOUNT,AVE,,,,1060 ASHMOUNT AVE,PIEDMONT,CA,94610,1261,37.814131,-122.228023,PARCEL CENTROID,060014051.005006,C027
06001,11-879-28,1074,,ASHMOUNT,AVE,,,,1074 ASHMOUNT AVE,PIEDMONT,CA,94610,1261,37.814177,-122.227781,PARCEL CENTROID,060014051.005006,C027
06001,11-879-29,1084,,ASHMOUNT,AVE,,,,1084 ASHMOUNT AVE,PIEDMONT,CA,94610,1261,37.814191,-122.22748,PARCEL CENTROID,060014051.005006,C027
06001,11-879-30,1100,,ASHMOUNT,AVE,,,,1100 ASHMOUNT AVE,PIEDMONT,CA,94610,1207,37.814189,-122.227247,PARCEL CENTROID,060014051.005006,C027
06001,11-879-31,1106,,ASHMOUNT,AVE,,,,1106 ASHMOUNT AVE,PIEDMONT,CA,94610,1207,37.81415,-122.226996,PARCEL CENTROID,060014051.005006,C027
06001,11-879-32,1112,,ASHMOUNT,AVE,,,,1112 ASHMOUNT AVE,PIEDMONT,CA,94610,1207,37.814112,-122.226767,PARCEL CENTROID,060014051.005006,C027
06001,11-879-33,1120,,ASHMOUNT,AVE,,,,1120 ASHMOUNT AVE,PIEDMONT,CA,94610,1207,37.814068,-122.226532,PARCEL CENTROID,060014051.005006,C027
06001,11-879-34,1140,,ASHMOUNT,AVE,,,,1140 ASHMOUNT AVE,PIEDMONT,CA,94610,1207,37.814085,-122.226186,PARCEL CENTROID,060014051.005006,C027
06001,11-879-4,1144,,MANDANA,BLVD,,,,1144 MANDANA BLVD,OAKLAND,CA,94610,1823,37.813906,-122.225721,PARCEL CENTROID,060014051.005006,C027
06001,11-879-5,1132,,MANDANA,BLVD,,,,1132 MANDANA BLVD,OAKLAND,CA,94610,1823,37.813812,-122.225829,PARCEL CENTROID,060014051.005006,C027
06001,11-879-6,1124,,MANDANA,BLVD,,,,1124 MANDANA BLVD,OAKLAND,CA,94610,1823,37.81372,-122.225919,PARCEL CENTROID,060014051.005006,C027
06001,11-879-7,1116,,MANDANA,BLVD,,,,1116 MANDANA BLVD,OAKLAND,CA,94610,1823,37.813629,-122.225996,PARCEL CENTROID,060014051.005006,C027
06001,11-879-8,1108,,MANDANA,BLVD,,,,1108 MANDANA BLVD,OAKLAND,CA,94610,1823,37.813528,-122.226102,PARCEL CENTROID,060014051.005006,C027
06001,11-879-9,1100,,MANDANA,BLVD,,,,1100 MANDANA BLVD,OAKLAND,CA,94610,1823,37.813423,-122.226247,PARCEL CENTROID,060014051.005006,C027
06001,11-880-1-1,1099,,ARDMORE,AVE,,,,1099 ARDMORE AVE,OAKLAND,CA,94610,1202,37.813256,-122.226596,PARCEL CENTROID,060014051.005007,C027
06001,11-880-1-2,1076,,MANDANA,BLVD,,,,1076 MANDANA BLVD,OAKLAND,CA,94610,1802,37.813166,-122.226888,PARCEL CENTROID,060014051.005007,C027
06001,11-880-1-3,1087,,ARDMORE,AVE,,,,1087 ARDMORE AVE,OAKLAND,CA,94610,1202,37.813353,-122.226832,PARCEL CENTROID,060014051.005007,C027
06001,11-880-10,1006,,MANDANA,BLVD,,,,1006 MANDANA BLVD,OAKLAND,CA,94610,1802,37.812942,-122.228451,PARCEL CENTROID,060014051.005007,C027
06001,11-880-11,1004,,MANDANA,BLVD,,,,1004 MANDANA BLVD,OAKLAND,CA,94610,1802,37.812912,-122.228596,PARCEL CENTROID,060014051.005007,C027
06001,11-880-12,1000,,MANDANA,BLVD,,,,1000 MANDANA BLVD,OAKLAND,CA,94610,1802,37.812858,-122.22874,PARCEL CENTROID,060014051.005007,C027
06001,11-880-13,800,,PORTAL,AVE,,,,800 PORTAL AVE,OAKLAND,CA,94610,1264,37.812876,-122.228846,PARCEL CENTROID,060014051.005007,C027
06001,11-880-14,808,,PORTAL,AVE,,,,808 PORTAL AVE,OAKLAND,CA,94610,1264,37.812942,-122.228964,PARCEL CENTROID,060014051.005007,C027
06001,11-880-15,816,,PORTAL,AVE,,,,816 PORTAL AVE,OAKLAND,CA,94610,1264,37.813028,-122.22909,PARCEL CENTROID,060014051.005007,C027
06001,11-880-16,820,,PORTAL,AVE,,,,820 PORTAL AVE,OAKLAND,CA,94610,1264,37.813085,-122.229219,PARCEL CENTROID,060014051.005007,C027
06001,11-880-17-2,826,,PORTAL,AVE,,,,826 PORTAL AVE,OAKLAND,CA,94610,1264,37.813166,-122.229344,PARCEL CENTROID,060014051.005007,C027
06001,11-880-18-3,1002,,ASHMOUNT,AVE,,,,1002 ASHMOUNT AVE,PIEDMONT,CA,94610,1205,37.813298,-122.229558,PARCEL CENTROID,060014051.005007,C027
06001,11-880-19,1004,,ASHMOUNT,AVE,,,,1004 ASHMOUNT AVE,PIEDMONT,CA,94610,1205,37.813489,-122.229448,PARCEL CENTROID,060014051.005007,C027
06001,11-880-2,1072,,MANDANA,BLVD,,,,1072 MANDANA BLVD,OAKLAND,CA,94610,1802,37.81315,-122.22709,PARCEL CENTROID,060014051.005007,C027
06001,11-880-20,1008,,ASHMOUNT,AVE,,,,1008 ASHMOUNT AVE,PIEDMONT,CA,94610,1205,37.813643,-122.229385,PARCEL CENTROID,060014051.005007,C027
06001,11-880-21,1019,,ARDMORE,AVE,,,,1019 ARDMORE AVE,OAKLAND,CA,94610,1202,37.813477,-122.229167,PARCEL CENTROID,060014051.005007,C027
06001,11-880-22,1025,,ARDMORE,AVE,,,,1025 ARDMORE AVE,OAKLAND,CA,94610,1202,37.813406,-122.228964,PARCEL CENTROID,060014051.005007,C027
06001,11-880-23,1031,,ARDMORE,AVE,,,,1031 ARDMORE AVE,OAKLAND,CA,94610,1202,37.813353,-122.228794,PARCEL CENTROID,060014051.005007,C027
06001,11-880-24,1037,,ARDMORE,AVE,,,,1037 ARDMORE AVE,OAKLAND,CA,94610,1202,37.813329,-122.22862,PARCEL CENTROID,060014051.005007,C027
06001,11-880-25,1041,,ARDMORE,AVE,,,,1041 ARDMORE AVE,OAKLAND,CA,94610,1202,37.813342,-122.228448,PARCEL CENTROID,060014051.005007,C027
06001,11-880-26,1045,,ARDMORE,AVE,,,,1045 ARDMORE AVE,OAKLAND,CA,94610,1202,37.813368,-122.228255,PARCEL CENTROID,060014051.005007,C027
06001,11-880-27,1047,,ARDMORE,AVE,,,,1047 ARDMORE AVE,OAKLAND,CA,94610,1202,37.813406,-122.228085,PARCEL CENTROID,060014051.005007,C027
06001,11-880-28,1053,,ARDMORE,AVE,,,,1053 ARDMORE AVE,OAKLAND,CA,94610,1202,37.813423,-122.227919,PARCEL CENTROID,060014051.005007,C027
06001,11-880-29,1059,,ARDMORE,AVE,,,,1059 ARDMORE AVE,OAKLAND,CA,94610,1202,37.813433,-122.227737,PARCEL CENTROID,060014051.005007,C027
06001,11-880-3,1060,,MANDANA,BLVD,,,,1060 MANDANA BLVD,OAKLAND,CA,94610,1802,37.813121,-122.22727,PARCEL CENTROID,060014051.005007,C027
06001,11-880-30,1065,,ARDMORE,AVE,,,,1065 ARDMORE AVE,OAKLAND,CA,94610,1202,37.813414,-122.227558,PARCEL CENTROID,060014051.005007,C027
06001,11-880-31,1071,,ARDMORE,AVE,,,,1071 ARDMORE AVE,OAKLAND,CA,94610,1202,37.813406,-122.227374,PARCEL CENTROID,060014051.005007,C027
06001,11-880-32,1077,,ARDMORE,AVE,,,,1077 ARDMORE AVE,OAKLAND,CA,94610,1202,37.813392,-122.227203,PARCEL CENTROID,060014051.005007,C027
06001,11-880-33,1083,,ARDMORE,AVE,,,,1083 ARDMORE AVE,OAKLAND,CA,94610,1202,37.813374,-122.227023,PARCEL CENTROID,060014051.005007,C027
06001,11-880-4,1056,,MANDANA,BLVD,,,,1056 MANDANA BLVD,OAKLAND,CA,94610,1802,37.813104,-122.227451,PARCEL CENTROID,060014051.005007,C027
06001,11-880-5,1048,,MANDANA,BLVD,,,,1048 MANDANA BLVD,OAKLAND,CA,94610,1802,37.813085,-122.227644,PARCEL CENTROID,060014051.005007,C027
06001,11-880-6,1040,,MANDANA,BLVD,,,,1040 MANDANA BLVD,OAKLAND,CA,94610,1802,37.813054,-122.227829,PARCEL CENTROID,060014051.005007,C027
06001,11-880-7,1030,,MANDANA,BLVD,,,,1030 MANDANA BLVD,OAKLAND,CA,94610,1802,37.81303,-122.228013,PARCEL CENTROID,060014051.005007,C027
06001,11-880-8,1018,,MANDANA,BLVD,,,,1018 MANDANA BLVD,OAKLAND,CA,94610,1802,37.812998,-122.228171,PARCEL CENTROID,060014051.005007,C027
06001,11-880-9,1012,,MANDANA,BLVD,,,,1012 MANDANA BLVD,OAKLAND,CA,94610,1802,37.812968,-122.22831,PARCEL CENTROID,060014051.005007,C027
06001,11-881-1,1205,,ASHMOUNT,AVE,,,,1205 ASHMOUNT AVE,PIEDMONT,CA,94610,1210,37.81415,-122.224863,PARCEL CENTROID,060014051.001005,C027
06001,11-881-10,1130,,CLARENDON,CRES,,,,1130 CLARENDON CRES,OAKLAND,CA,94610,1808,37.813147,-122.224907,PARCEL CENTROID,060014051.001005,C027
06001,11-881-11,1124,,CLARENDON,CRES,,,,1124 CLARENDON CRES,OAKLAND,CA,94610,1808,37.813054,-122.225038,PARCEL CENTROID,060014051.001005,C027
06001,11-881-12,1118,,CLARENDON,CRES,,,,1118 CLARENDON CRES,OAKLAND,CA,94610,1808,37.812989,-122.225171,PARCEL CENTROID,060014051.001005,C027
06001,11-881-13,1112,,CLARENDON,CRES,,,,1112 CLARENDON CRES,OAKLAND,CA,94610,1808,37.812912,-122.225329,PARCEL CENTROID,060014051.001005,C027
06001,11-881-14,1106,,CLARENDON,CRES,,,,1106 CLARENDON CRES,OAKLAND,CA,94610,1808,37.812847,-122.22548,PARCEL CENTROID,060014051.001005,C027
06001,11-881-15,1100,,CLARENDON,CRES,,,,1100 CLARENDON CRES,OAKLAND,CA,94610,1808,37.812784,-122.225633,PARCEL CENTROID,060014051.001005,C027
06001,11-881-16,1096,,CLARENDON,CRES,,,,1096 CLARENDON CRES,OAKLAND,CA,94610,1806,37.812747,-122.225781,PARCEL CENTROID,060014051.001005,C027
06001,11-881-17,1092,,CLARENDON,CRES,,,,1092 CLARENDON CRES,OAKLAND,CA,94610,1806,37.812671,-122.225964,PARCEL CENTROID,060014051.001005,C027
06001,11-881-18,1088,,CLARENDON,CRES,,,,1088 CLARENDON CRES,OAKLAND,CA,94610,1806,37.812609,-122.226141,PARCEL CENTROID,060014051.001005,C027
06001,11-881-19,1084,,CLARENDON,CRES,,,,1084 CLARENDON CRES,OAKLAND,CA,94610,1806,37.812551,-122.22631,PARCEL CENTROID,060014051.001005,C027
06001,11-881-2,1227,,ASHMOUNT,AVE,,,,1227 ASHMOUNT AVE,PIEDMONT,CA,94610,1210,37.814177,-122.22448,PARCEL CENTROID,060014051.001005,C027
06001,11-881-20,1080,,CLARENDON,CRES,,,,1080 CLARENDON CRES,OAKLAND,CA,94610,1806,37.812512,-122.226451,PARCEL CENTROID,060014051.001005,C027
06001,11-881-21,1076,,CLARENDON,CRES,,,,1076 CLARENDON CRES,OAKLAND,CA,94610,1806,37.812477,-122.226596,PARCEL CENTROID,060014051.001005,C027
06001,11-881-22,1072,,CLARENDON,CRES,,,,1072 CLARENDON CRES,OAKLAND,CA,94610,1806,37.812433,-122.226756,PARCEL CENTROID,060014051.001005,C027
06001,11-881-23,1068,,CLARENDON,CRES,,,,1068 CLARENDON CRES,OAKLAND,CA,94610,1806,37.812386,-122.226932,PARCEL CENTROID,060014051.001005,C027
06001,11-881-24,1064,,CLARENDON,CRES,,,,1064 CLARENDON CRES,OAKLAND,CA,94610,1806,37.812342,-122.22709,PARCEL CENTROID,060014051.001005,C027
06001,11-881-25,1060,,CLARENDON,CRES,,,,1060 CLARENDON CRES,OAKLAND,CA,94610,1806,37.812298,-122.227261,PARCEL CENTROID,060014051.001005,C027
06001,11-881-26,1056,,CLARENDON,CRES,,,,1056 CLARENDON CRES,OAKLAND,CA,94610,1806,37.812265,-122.22742,PARCEL CENTROID,060014051.001005,C027
06001,11-881-27,1050,,CLARENDON,CRES,,,,1050 CLARENDON CRES,OAKLAND,CA,94610,1806,37.812242,-122.227618,PARCEL CENTROID,060014051.001005,C027
06001,11-881-28,1048,,CLARENDON,CRES,,,,1048 CLARENDON CRES,OAKLAND,CA,94610,1806,37.812239,-122.227815,PARCEL CENTROID,060014051.001005,C027
06001,11-881-29,1030,,CLARENDON,CRES,,,,1030 CLARENDON CRES,OAKLAND,CA,94610,1806,37.812265,-122.228004,PARCEL CENTROID,060014051.001005,C027
06001,11-881-3,1237,,ASHMOUNT,AVE,,,,1237 ASHMOUNT AVE,PIEDMONT,CA,94610,1210,37.814177,-122.224219,PARCEL CENTROID,060014051.001005,C027
06001,11-881-30,1014,,CLARENDON,CRES,,,,1014 CLARENDON CRES,OAKLAND,CA,94610,1806,37.812392,-122.228134,PARCEL CENTROID,060014051.001005,C027
06001,11-881-31,1000,,CLARENDON,CRES,,,,1000 CLARENDON CRES,OAKLAND,CA,94610,1806,37.8125,-122.228385,PARCEL CENTROID,060014051.001005,C027
06001,11-881-32,1015,,MANDANA,BLVD,,,,1015 MANDANA BLVD,OAKLAND,CA,94610,1801,37.812538,-122.228171,PARCEL CENTROID,060014051.001005,C027
06001,11-881-33,1025,,MANDANA,BLVD,,,,1025 MANDANA BLVD,OAKLAND,CA,94610,1801,37.812528,-122.227919,PARCEL CENTROID,060014051.001005,C027
06001,11-881-34,1033,,MANDANA,BLVD,,,,1033 MANDANA BLVD,OAKLAND,CA,94610,1801,37.812569,-122.227711,PARCEL CENTROID,060014051.001005,C027
06001,11-881-35,1041,,MANDANA,BLVD,,,,1041 MANDANA BLVD,OAKLAND,CA,94610,1801,37.812596,-122.22754,PARCEL CENTROID,060014051.001005,C027
06001,11-881-36,1049,,MANDANA,BLVD,,,,1049 MANDANA BLVD,OAKLAND,CA,94610,1801,37.812639,-122.227385,PARCEL CENTROID,060014051.001005,C027
06001,11-881-37,1055,,MANDANA,BLVD,,,,1055 MANDANA BLVD,OAKLAND,CA,94610,1801,37.812671,-122.227219,PARCEL CENTROID,060014051.001005,C027
06001,11-881-38,1063,,MANDANA,BLVD,,,,1063 MANDANA BLVD,OAKLAND,CA,94610,1801,37.812708,-122.227043,PARCEL CENTROID,060014051.001005,C027
06001,11-881-39,1067,,MANDANA,BLVD,,,,1067 MANDANA BLVD,OAKLAND,CA,94610,1801,37.812747,-122.226888,PARCEL CENTROID,060014051.001005,C027
06001,11-881-4,1166,,CLARENDON,CRES,,,,1166 CLARENDON CRES,OAKLAND,CA,94610,1808,37.813968,-122.224337,PARCEL CENTROID,060014051.001005,C027
06001,11-881-40,1073,,MANDANA,BLVD,,,,1073 MANDANA BLVD,OAKLAND,CA,94610,1801,37.812784,-122.226711,PARCEL CENTROID,060014051.001005,C027
06001,11-881-41,1079,,MANDANA,BLVD,,,,1079 MANDANA BLVD,OAKLAND,CA,94610,1801,37.812823,-122.22654,PARCEL CENTROID,060014051.001005,C027
06001,11-881-42,1087,,MANDANA,BLVD,,,,1087 MANDANA BLVD,OAKLAND,CA,94610,1801,37.812858,-122.226385,PARCEL CENTROID,060014051.001005,C027
06001,11-881-43,1095,,MANDANA,BLVD,,,,1095 MANDANA BLVD,OAKLAND,CA,94610,1801,37.812906,-122.226219,PARCEL CENTROID,060014051.001005,C027
06001,11-881-44,1099,,MANDANA,BLVD,,,,1099 MANDANA BLVD,OAKLAND,CA,94610,1801,37.812968,-122.226067,PARCEL CENTROID,060014051.001005,C027
06001,11-881-45,1101,,MANDANA,BLVD,,,,1101 MANDANA BLVD,OAKLAND,CA,94610,1822,37.813043,-122.225899,PARCEL CENTROID,060014051.001005,C027
06001,11-881-46,1109,,MANDANA,BLVD,,,,1109 MANDANA BLVD,OAKLAND,CA,94610,1822,37.813131,-122.225711,PARCEL CENTROID,060014051.001005,C027
06001,11-881-47,1121,,MANDANA,BLVD,,,,1121 MANDANA BLVD,OAKLAND,CA,94610,1822,37.813256,-122.225496,PARCEL CENTROID,060014051.001005,C027
06001,11-881-48-1,1129,,MANDANA,BLVD,,,,1129 MANDANA BLVD,OAKLAND,CA,94610,1822,37.813448,-122.225255,PARCEL CENTROID,060014051.001005,C027
06001,11-881-5,1160,,CLARENDON,CRES,,,,1160 CLARENDON CRES,OAKLAND,CA,94610,1808,37.813795,-122.224374,PARCEL CENTROID,060014051.001005,C027
06001,11-881-50,1137,,MANDANA,BLVD,,,,1137 MANDANA BLVD,OAKLAND,CA,94610,1822,37.813629,-122.225085,PARCEL CENTROID,060014051.001005,C027
06001,11-881-51,1145,,MANDANA,BLVD,,,,1145 MANDANA BLVD,OAKLAND,CA,94610,1822,37.813754,-122.225004,PARCEL CENTROID,060014051.001005,C027
06001,11-881-52,1155,,MANDANA,BLVD,,,,1155 MANDANA BLVD,OAKLAND,CA,94610,1822,37.813936,-122.224923,PARCEL CENTROID,060014051.001005,C027
06001,11-881-6,1156,,CLARENDON,CRES,,,,1156 CLARENDON CRES,OAKLAND,CA,94610,1808,37.813639,-122.22442,PARCEL CENTROID,060014051.001005,C027
06001,11-881-7,1152,,CLARENDON,CRES,,,,1152 CLARENDON CRES,OAKLAND,CA,94610,1808,37.813489,-122.224502,PARCEL CENTROID,060014051.001005,C027
06001,11-881-8,1142,,CLARENDON,CRES,,,,1142 CLARENDON CRES,OAKLAND,CA,94610,1808,37.813368,-122.224644,PARCEL CENTROID,060014051.001005,C027
06001,11-881-9,1136,,CLARENDON,CRES,,,,1136 CLARENDON CRES,OAKLAND,CA,94610,1808,37.813242,-122.224779,PARCEL CENTROID,060014051.001005,C027
06001,11-882-10,,,SUNNYHILLS,RD,,,,SUNNYHILLS RD,OAKLAND,CA,94610,,37.8121,-122.2471,,0000403800,
06001,11-882-11,1258,,SUNNYHILLS,RD,,,,1258 SUNNYHILLS RD,OAKLAND,CA,94610,1818,37.812353,-122.224043,PARCEL CENTROID,060014051.001004,C026
06001,11-882-12,1248,,SUNNYHILLS,RD,,,,1248 SUNNYHILLS RD,OAKLAND,CA,94610,1818,37.812265,-122.224233,PARCEL CENTROID,060014051.001004,C026
06001,11-882-13,1238,,SUNNYHILLS,RD,,,,1238 SUNNYHILLS RD,OAKLAND,CA,94610,1818,37.812239,-122.224466,PARCEL CENTROID,060014051.001004,C026
06001,11-882-14,1232,,SUNNYHILLS,RD,,,,1232 SUNNYHILLS RD,OAKLAND,CA,94610,1818,37.812147,-122.224658,PARCEL CENTROID,060014051.001004,C026
06001,11-882-15,1224,,SUNNYHILLS,RD,,,,1224 SUNNYHILLS RD,OAKLAND,CA,94610,1818,37.812012,-122.224815,PARCEL CENTROID,060014051.001004,C026
06001,11-882-16,1216,,SUNNYHILLS,RD,,,,1216 SUNNYHILLS RD,OAKLAND,CA,94610,1818,37.811928,-122.224996,PARCEL CENTROID,060014051.001004,C026
06001,11-882-17,1200,,SUNNYHILLS,RD,,,,1200 SUNNYHILLS RD,OAKLAND,CA,94610,1818,37.811906,-122.225298,PARCEL CENTROID,060014051.001004,C026
06001,11-882-18,1196,,SUNNYHILLS,RD,,,,1196 SUNNYHILLS RD,OAKLAND,CA,94610,1860,37.811774,-122.225558,PARCEL CENTROID,060014051.001004,C026
06001,11-882-19,1188,,SUNNYHILLS,RD,,,,1188 SUNNYHILLS RD,OAKLAND,CA,94610,1860,37.81168,-122.225737,PARCEL CENTROID,060014051.001004,C026
06001,11-882-2,1366,,SUNNYHILLS,RD,,,,1366 SUNNYHILLS RD,OAKLAND,CA,94610,1820,37.813784,-122.223229,PARCEL CENTROID,060014051.001004,C026
06001,11-882-20,1176,,SUNNYHILLS,RD,,,,1176 SUNNYHILLS RD,OAKLAND,CA,94610,1860,37.811695,-122.226004,PARCEL CENTROID,060014051.001004,C026
06001,11-882-21,1170,,SUNNYHILLS,RD,,,,1170 SUNNYHILLS RD,OAKLAND,CA,94610,1860,37.811581,-122.226261,PARCEL CENTROID,060014051.001004,C026
06001,11-882-22-1,1164,,SUNNYHILLS,RD,,,,1164 SUNNYHILLS RD,OAKLAND,CA,94610,1860,37.811489,-122.226451,PARCEL CENTROID,060014051.001004,C026
06001,11-882-23,1154,,SUNNYHILLS,RD,,,,1154 SUNNYHILLS RD,OAKLAND,CA,94610,1860,37.811368,-122.226579,PARCEL CENTROID,060014051.001004,C026
06001,11-882-24,1142,,SUNNYHILLS,RD,,,,1142 SUNNYHILLS RD,OAKLAND,CA,94610,1860,37.811177,-122.226633,PARCEL CENTROID,060014051.001004,C026
06001,11-882-25,506,,MIDCREST,RD,,,,506 MIDCREST RD,OAKLAND,CA,94610,1814,37.811256,-122.226781,PARCEL CENTROID,060014051.001004,C026
06001,11-882-26,512,,MIDCREST,RD,,,,512 MIDCREST RD,OAKLAND,CA,94610,1814,37.811329,-122.226907,PARCEL CENTROID,060014051.001004,C026
06001,11-882-27,518,,MIDCREST,RD,,,,518 MIDCREST RD,OAKLAND,CA,94610,1814,37.811386,-122.227038,PARCEL CENTROID,060014051.001004,C026
06001,11-882-28-1,524,,MIDCREST,RD,,,,524 MIDCREST RD,OAKLAND,CA,94610,1814,37.8115,-122.227052,PARCEL CENTROID,060014051.001004,C026
06001,11-882-29,530,,MIDCREST,RD,,,,530 MIDCREST RD,OAKLAND,CA,94610,1814,37.811528,-122.227285,PARCEL CENTROID,060014051.001004,C026
06001,11-882-3,1350,,SUNNYHILLS,RD,,,,1350 SUNNYHILLS RD,OAKLAND,CA,94610,1820,37.813544,-122.223285,PARCEL CENTROID,060014051.001004,C026
06001,11-882-30,536,,MIDCREST,RD,,,,536 MIDCREST RD,OAKLAND,CA,94610,1814,37.811596,-122.227402,PARCEL CENTROID,060014051.001004,C026
06001,11-882-31,542,,MIDCREST,RD,,,,542 MIDCREST RD,OAKLAND,CA,94610,1814,37.811657,-122.227532,PARCEL CENTROID,060014051.001004,C026
06001,11-882-32,1141,,LONGRIDGE,RD,,,,1141 LONGRIDGE RD,OAKLAND,CA,94610,1869,37.81172,-122.227675,PARCEL CENTROID,060014051.001004,C026
06001,11-882-33,1055,,CLARENDON,CRES,,,,1055 CLARENDON CRES,OAKLAND,CA,94610,1870,37.811812,-122.227399,PARCEL CENTROID,060014051.001004,C027
06001,11-882-34-2,1059,,CLARENDON,CRES,,,,1059 CLARENDON CRES,OAKLAND,CA,94610,1870,37.811809,-122.227128,PARCEL CENTROID,060014051.001004,C027
06001,11-882-35,1063,,CLARENDON,CRES,,,,1063 CLARENDON CRES,OAKLAND,CA,94610,1870,37.811754,-122.226863,PARCEL CENTROID,060014051.001004,C027
06001,11-882-36-1,1067,,CLARENDON,CRES,,,,1067 CLARENDON CRES,OAKLAND,CA,94610,1870,37.81183,-122.226721,PARCEL CENTROID,060014051.001004,C027
06001,11-882-37,1071,,CLARENDON,CRES,,,,1071 CLARENDON CRES,OAKLAND,CA,94610,1870,37.811884,-122.226569,PARCEL CENTROID,060014051.001004,C027
06001,11-882-38,1075,,CLARENDON,CRES,,,,1075 CLARENDON CRES,OAKLAND,CA,94610,1870,37.81195,-122.226413,PARCEL CENTROID,060014051.001004,C027
06001,11-882-39,1081,,CLARENDON,CRES,,,,1081 CLARENDON CRES,OAKLAND,CA,94610,1870,37.812012,-122.226285,PARCEL CENTROID,060014051.001004,C027
06001,11-882-4,1326,,SUNNYHILLS,RD,,,,1326 SUNNYHILLS RD,OAKLAND,CA,94610,1820,37.813298,-122.223298,PARCEL CENTROID,060014051.001004,C026
06001,11-882-40,1085,,CLARENDON,CRES,,,,1085 CLARENDON CRES,OAKLAND,CA,94610,1870,37.812072,-122.226134,PARCEL CENTROID,060014051.001004,C027
06001,11-882-41,1089,,CLARENDON,CRES,,,,1089 CLARENDON CRES,OAKLAND,CA,94610,1870,37.81215,-122.225964,PARCEL CENTROID,060014051.001004,C027
06001,11-882-42,1093,,CLARENDON,CRES,,,,1093 CLARENDON CRES,OAKLAND,CA,94610,1870,37.812225,-122.225794,PARCEL CENTROID,060014051.001004,C027
